	son	contexte_gauche	contexte_droit	contextes	proba_oral	proba_nasal
485	a	coronal	m	coronal_m	0.999999	0.000001
486	a	m	coronal	m_coronal	0.999974	0.000026
487	a	dorsal	n	dorsal_n	0.999997	0.000003
488	a	m	dorsal	m_dorsal	0.999079	0.000922
489	a	coronal	coronal	coronal_coronal	0.999537	0.000463
490	a	dorsal	dorsal	dorsal_dorsal	0.999709	0.000291
491	a	labial	pause	labial_pause	0.997904	0.002096
492	a	coronal	coronal	coronal_coronal	0.999973	0.000027
493	a	dorsal	coronal	dorsal_coronal	1.000000	0.000000
494	a	dorsal	pause	dorsal_pause	0.999965	0.000035
495	a	dorsal	dorsal	dorsal_dorsal	0.996308	0.003692
496	a	dorsal	pause	dorsal_pause	0.999133	0.000867
497	a	labial	pause	labial_pause	0.999876	0.000124
498	a	labial	labial	labial_labial	1.000000	0.000000
499	a	dorsal	dorsal	dorsal_dorsal	0.035061	0.964939
500	a	labial	coronal	labial_coronal	0.999917	0.000083
501	a	labial	coronal	labial_coronal	1.000000	0.000001
502	a	labial	pause	labial_pause	0.998617	0.001383
503	a	labial	dorsal	labial_dorsal	0.999765	0.000235
504	a	dorsal	pause	dorsal_pause	1.000000	0.000000
505	a	labial	labial	labial_labial	1.000000	0.000000
506	a	labial	coronal	labial_coronal	0.999999	0.000001
507	a	labial	coronal	labial_coronal	0.993907	0.006093
508	a	dorsal	coronal	dorsal_coronal	0.999977	0.000023
509	a	coronal	dorsal	coronal_dorsal	0.994327	0.005673
510	a	dorsal	dorsal	dorsal_dorsal	0.999989	0.000011
511	a	labial	coronal	labial_coronal	0.999998	0.000002
512	a	dorsal	pause	dorsal_pause	1.000000	0.000000
513	a	coronal	dorsal	coronal_dorsal	0.999141	0.000859
514	a	labial	coronal	labial_coronal	1.000000	0.000000
515	a	coronal	labial	coronal_labial	0.999975	0.000025
516	a	dorsal	dorsal	dorsal_dorsal	1.000000	0.000000
517	a	n	coronal	n_coronal	0.999997	0.000003
518	a	dorsal	coronal	dorsal_coronal	0.999873	0.000127
519	a	dorsal	labial	dorsal_labial	1.000000	0.000000
520	a	pause	labial	pause_labial	0.999999	0.000001
521	a	coronal	n	coronal_n	0.998559	0.001441
522	a	labial	coronal	labial_coronal	1.000000	0.000000
523	a	n	coronal	n_coronal	1.000000	0.000000
524	a	coronal	pause	coronal_pause	1.000000	0.000000
525	a	labial	dorsal	labial_dorsal	0.999985	0.000015
526	a	coronal	pause	coronal_pause	0.999998	0.000002
527	a	pause	coronal	pause_coronal	1.000000	0.000000
528	a	n	coronal	n_coronal	1.000000	0.000000
529	a	coronal	labial	coronal_labial	1.000000	0.000000
530	a	coronal	dorsal	coronal_dorsal	1.000000	0.000000
531	a	dorsal	pause	dorsal_pause	0.998796	0.001204
532	a	labial	coronal	labial_coronal	1.000000	0.000000
533	a	labial	pause	labial_pause	1.000000	0.000000
534	a	labial	labial	labial_labial	0.999981	0.000019
535	a	coronal	labial	coronal_labial	1.000000	0.000000
536	a	coronal	coronal	coronal_coronal	1.000000	0.000000
537	a	coronal	labial	coronal_labial	1.000000	0.000000
538	a	coronal	labial	coronal_labial	1.000000	0.000000
539	a	dorsal	pause	dorsal_pause	1.000000	0.000001
540	a	dorsal	dorsal	dorsal_dorsal	1.000000	0.000000
541	a	labial	coronal	labial_coronal	0.999989	0.000011
542	a	dorsal	coronal	dorsal_coronal	1.000000	0.000000
543	a	dorsal	coronal	dorsal_coronal	0.995961	0.004039
544	a	dorsal	coronal	dorsal_coronal	1.000000	0.000000
545	a	coronal	coronal	coronal_coronal	0.999677	0.000323
546	a	coronal	coronal	coronal_coronal	1.000000	0.000000
547	a	coronal	dorsal	coronal_dorsal	0.999894	0.000105
548	a	pause	coronal	pause_coronal	0.999587	0.000413
549	a	coronal	coronal	coronal_coronal	0.999864	0.000136
550	a	pause	dorsal	pause_dorsal	0.999983	0.000017
551	a	coronal	labial	coronal_labial	1.000000	0.000000
552	a	coronal	dorsal	coronal_dorsal	0.998974	0.001026
553	a	labial	coronal	labial_coronal	0.999999	0.000001
554	a	coronal	dorsal	coronal_dorsal	0.999956	0.000044
555	a	labial	coronal	labial_coronal	1.000000	0.000000
556	a	coronal	coronal	coronal_coronal	0.999990	0.000010
557	a	coronal	dorsal	coronal_dorsal	1.000000	0.000000
558	a	coronal	dorsal	coronal_dorsal	0.999039	0.000961
559	a	coronal	dorsal	coronal_dorsal	0.995782	0.004218
560	a	m	coronal	m_coronal	1.000000	0.000000
561	a	coronal	m	coronal_m	1.000000	0.000000
562	a	m	coronal	m_coronal	1.000000	0.000000
563	a	m	coronal	m_coronal	0.155874	0.844126
564	a	coronal	coronal	coronal_coronal	0.998800	0.001200
565	a	labial	dorsal	labial_dorsal	0.999975	0.000025
566	a	labial	coronal	labial_coronal	0.998148	0.001852
567	a	dorsal	coronal	dorsal_coronal	0.999999	0.000001
568	a	coronal	m	coronal_m	0.999991	0.000009
569	a	dorsal	m	dorsal_m	0.999999	0.000001
570	a	coronal	labial	coronal_labial	1.000000	0.000000
571	a	coronal	labial	coronal_labial	1.000000	0.000000
572	a	dorsal	coronal	dorsal_coronal	1.000000	0.000000
573	a	coronal	coronal	coronal_coronal	1.000000	0.000000
574	a	pause	labial	pause_labial	0.999956	0.000044
575	a	coronal	coronal	coronal_coronal	1.000000	0.000000
576	a	dorsal	coronal	dorsal_coronal	0.927253	0.072747
577	a	m	coronal	m_coronal	1.000000	0.000000
578	a	coronal	dorsal	coronal_dorsal	1.000000	0.000000
579	a	coronal	pause	coronal_pause	0.997524	0.002476
580	a	labial	coronal	labial_coronal	1.000000	0.000000
581	a	coronal	dorsal	coronal_dorsal	0.999961	0.000039
582	a	coronal	m	coronal_m	1.000000	0.000000
583	a	m	coronal	m_coronal	1.000000	0.000000
584	a	dorsal	m	dorsal_m	0.918752	0.081248
585	a	labial	dorsal	labial_dorsal	1.000000	0.000000
586	a	labial	coronal	labial_coronal	1.000000	0.000000
587	a	labial	dorsal	labial_dorsal	0.993109	0.006891
588	a	coronal	labial	coronal_labial	1.000000	0.000000
589	a	coronal	labial	coronal_labial	0.999996	0.000004
590	a	coronal	coronal	coronal_coronal	0.994355	0.005645
591	a	coronal	labial	coronal_labial	1.000000	0.000000
592	a	coronal	labial	coronal_labial	1.000000	0.000000
593	a	labial	coronal	labial_coronal	0.999993	0.000007
594	a	dorsal	m	dorsal_m	0.999998	0.000002
595	a	coronal	dorsal	coronal_dorsal	0.999972	0.000028
596	a	coronal	pause	coronal_pause	0.999993	0.000007
597	a	pause	labial	pause_labial	0.999964	0.000036
598	a	coronal	coronal	coronal_coronal	1.000000	0.000000
599	a	m	coronal	m_coronal	0.999806	0.000194
600	a	coronal	coronal	coronal_coronal	1.000000	0.000000
601	a	pause	coronal	pause_coronal	0.999847	0.000153
602	a	labial	dorsal	labial_dorsal	0.991124	0.008876
603	a	coronal	labial	coronal_labial	1.000000	0.000000
604	a	dorsal	dorsal	dorsal_dorsal	1.000000	0.000000
605	a	coronal	dorsal	coronal_dorsal	0.999997	0.000003
606	a	coronal	labial	coronal_labial	1.000000	0.000000
607	a	labial	dorsal	labial_dorsal	0.999989	0.000011
608	a	labial	coronal	labial_coronal	1.000000	0.000000
609	a	n	coronal	n_coronal	1.000000	0.000000
610	a	coronal	dorsal	coronal_dorsal	0.999187	0.000813
611	a	labial	dorsal	labial_dorsal	0.999996	0.000004
612	a	labial	coronal	labial_coronal	1.000000	0.000000
613	a	labial	coronal	labial_coronal	1.000000	0.000000
614	a	dorsal	dorsal	dorsal_dorsal	1.000000	0.000000
615	a	n	labial	n_labial	1.000000	0.000000
616	a	coronal	pause	coronal_pause	0.941138	0.058862
617	a	m	coronal	m_coronal	0.999998	0.000002
618	a	dorsal	dorsal	dorsal_dorsal	1.000000	0.000000
619	a	dorsal	pause	dorsal_pause	0.060159	0.939841
620	a	coronal	pause	coronal_pause	0.999995	0.000005
621	a	coronal	pause	coronal_pause	0.000135	0.999864
622	a	n	coronal	n_coronal	0.999997	0.000003
623	a	pause	labial	pause_labial	0.398143	0.601857
624	a	pause	coronal	pause_coronal	0.999999	0.000001
625	a	pause	pause	pause_pause	0.999705	0.000295
626	a	coronal	labial	coronal_labial	0.999658	0.000342
627	a	m	coronal	m_coronal	1.000000	0.000000
628	a	pause	coronal	pause_coronal	1.000000	0.000000
629	a	coronal	pause	coronal_pause	1.000000	0.000000
630	a	coronal	dorsal	coronal_dorsal	0.993292	0.006708
631	a	n	coronal	n_coronal	1.000000	0.000000
632	a	dorsal	pause	dorsal_pause	0.469868	0.530132
633	a	coronal	dorsal	coronal_dorsal	1.000000	0.000000
634	a	pause	coronal	pause_coronal	1.000000	0.000000
635	a	pause	labial	pause_labial	0.768484	0.231516
636	a	pause	pause	pause_pause	0.999266	0.000734
637	a	pause	pause	pause_pause	0.999999	0.000001
638	a	labial	coronal	labial_coronal	1.000000	0.000000
639	a	coronal	m	coronal_m	0.999762	0.000238
640	a	labial	pause	labial_pause	0.991164	0.008836
641	a	pause	labial	pause_labial	1.000000	0.000000
642	a	pause	coronal	pause_coronal	0.999926	0.000074
643	a	pause	labial	pause_labial	0.984934	0.015066
644	a	coronal	dorsal	coronal_dorsal	1.000000	0.000000
645	a	labial	pause	labial_pause	0.990210	0.009790
646	a	n	labial	n_labial	0.999996	0.000004
647	a	pause	dorsal	pause_dorsal	0.080406	0.919594
648	a	labial	dorsal	labial_dorsal	0.989784	0.010216
649	a	labial	coronal	labial_coronal	1.000000	0.000000
650	a	labial	dorsal	labial_dorsal	0.999989	0.000011
651	a	coronal	dorsal	coronal_dorsal	0.001469	0.998531
652	a	coronal	coronal	coronal_coronal	1.000000	0.000000
653	a	labial	dorsal	labial_dorsal	0.999776	0.000224
654	a	labial	dorsal	labial_dorsal	0.999926	0.000074
655	a	dorsal	pause	dorsal_pause	0.979623	0.020377
656	a	coronal	pause	coronal_pause	0.000428	0.999572
657	a	coronal	pause	coronal_pause	1.000000	0.000000
658	a	coronal	m	coronal_m	0.997245	0.002755
659	a	labial	pause	labial_pause	1.000000	0.000000
660	a	pause	pause	pause_pause	0.999999	0.000001
661	a	dorsal	pause	dorsal_pause	0.802413	0.197587
662	a	pause	dorsal	pause_dorsal	0.968665	0.031335
663	a	dorsal	coronal	dorsal_coronal	1.000000	0.000000
664	a	coronal	pause	coronal_pause	0.999937	0.000063
665	a	n	coronal	n_coronal	1.000000	0.000000
666	a	labial	pause	labial_pause	1.000000	0.000000
667	a	dorsal	dorsal	dorsal_dorsal	0.999999	0.000001
668	a	dorsal	dorsal	dorsal_dorsal	0.902107	0.097893
669	a	labial	pause	labial_pause	0.999998	0.000002
670	a	coronal	pause	coronal_pause	1.000000	0.000000
671	a	coronal	coronal	coronal_coronal	0.999978	0.000022
672	a	coronal	pause	coronal_pause	0.993076	0.006924
673	a	labial	coronal	labial_coronal	1.000000	0.000001
674	a	pause	labial	pause_labial	1.000000	0.000000
675	a	labial	dorsal	labial_dorsal	0.999998	0.000002
676	a	coronal	pause	coronal_pause	0.999985	0.000015
677	a	dorsal	labial	dorsal_labial	0.999999	0.000001
678	a	coronal	coronal	coronal_coronal	0.999997	0.000003
679	a	coronal	pause	coronal_pause	0.999996	0.000004
680	a	pause	coronal	pause_coronal	0.999961	0.000039
681	a	coronal	labial	coronal_labial	0.999331	0.000669
682	a	labial	dorsal	labial_dorsal	0.999982	0.000018
683	a	labial	dorsal	labial_dorsal	0.999999	0.000001
684	a	n	m	n_m	0.997842	0.002158
685	a	coronal	coronal	coronal_coronal	0.999983	0.000017
686	a	labial	coronal	labial_coronal	1.000000	0.000000
687	a	coronal	dorsal	coronal_dorsal	0.999665	0.000335
688	a	labial	coronal	labial_coronal	0.999773	0.000227
689	a	coronal	m	coronal_m	0.999948	0.000052
690	a	coronal	dorsal	coronal_dorsal	0.999870	0.000130
691	a	dorsal	coronal	dorsal_coronal	0.999749	0.000251
692	a	dorsal	coronal	dorsal_coronal	0.999479	0.000521
693	a	labial	coronal	labial_coronal	1.000000	0.000000
694	a	coronal	dorsal	coronal_dorsal	0.999845	0.000155
695	a	coronal	labial	coronal_labial	0.999323	0.000677
696	a	pause	dorsal	pause_dorsal	0.996929	0.003071
697	a	coronal	coronal	coronal_coronal	0.999989	0.000011
698	a	labial	dorsal	labial_dorsal	0.999984	0.000016
699	a	pause	dorsal	pause_dorsal	0.999985	0.000015
700	a	coronal	coronal	coronal_coronal	0.999998	0.000002
701	a	pause	pause	pause_pause	0.999981	0.000019
702	a	coronal	labial	coronal_labial	0.999731	0.000269
703	a	coronal	coronal	coronal_coronal	0.999878	0.000122
704	a	labial	dorsal	labial_dorsal	0.999995	0.000005
705	a	coronal	coronal	coronal_coronal	0.999757	0.000243
706	a	labial	dorsal	labial_dorsal	0.999288	0.000713
707	a	coronal	n	coronal_n	0.933403	0.066598
708	a	labial	coronal	labial_coronal	0.999951	0.000049
709	a	labial	coronal	labial_coronal	0.999995	0.000005
710	a	coronal	pause	coronal_pause	1.000000	0.000000
711	a	labial	dorsal	labial_dorsal	0.993244	0.006756
712	a	coronal	pause	coronal_pause	0.999959	0.000041
713	a	labial	pause	labial_pause	1.000000	0.000000
714	a	coronal	coronal	coronal_coronal	1.000000	0.000000
715	a	coronal	coronal	coronal_coronal	0.999993	0.000007
716	a	dorsal	coronal	dorsal_coronal	0.995726	0.004274
717	a	coronal	m	coronal_m	0.999987	0.000013
718	a	dorsal	coronal	dorsal_coronal	0.999683	0.000317
719	a	coronal	pause	coronal_pause	0.999973	0.000027
720	a	labial	dorsal	labial_dorsal	0.999969	0.000031
721	a	coronal	coronal	coronal_coronal	0.993246	0.006754
722	a	dorsal	pause	dorsal_pause	0.807823	0.192177
723	a	coronal	labial	coronal_labial	0.999477	0.000523
724	a	coronal	labial	coronal_labial	1.000000	0.000000
725	a	coronal	coronal	coronal_coronal	0.999979	0.000021
726	a	n	coronal	n_coronal	0.020676	0.979324
727	a	m	coronal	m_coronal	0.968724	0.031276
728	a	pause	dorsal	pause_dorsal	1.000000	0.000000
729	a	labial	coronal	labial_coronal	0.099343	0.900657
730	a	m	dorsal	m_dorsal	0.999897	0.000103
731	a	labial	coronal	labial_coronal	1.000000	0.000000
732	a	labial	pause	labial_pause	0.997067	0.002933
733	a	labial	labial	labial_labial	0.999508	0.000492
734	a	coronal	dorsal	coronal_dorsal	0.998530	0.001470
735	a	coronal	dorsal	coronal_dorsal	0.999999	0.000001
736	a	coronal	coronal	coronal_coronal	0.999853	0.000147
737	a	pause	coronal	pause_coronal	0.970532	0.029468
738	a	coronal	dorsal	coronal_dorsal	0.999983	0.000017
739	a	m	dorsal	m_dorsal	0.999547	0.000453
740	a	dorsal	coronal	dorsal_coronal	0.984374	0.015626
741	a	dorsal	pause	dorsal_pause	1.000000	0.000000
742	a	m	dorsal	m_dorsal	0.954075	0.045925
743	a	labial	coronal	labial_coronal	0.999081	0.000919
744	a	dorsal	dorsal	dorsal_dorsal	1.000000	0.000000
745	a	pause	m	pause_m	0.999990	0.000010
746	a	labial	coronal	labial_coronal	1.000000	0.000000
747	a	dorsal	coronal	dorsal_coronal	0.999993	0.000007
748	a	coronal	dorsal	coronal_dorsal	0.999608	0.000392
749	a	coronal	labial	coronal_labial	1.000000	0.000000
750	a	coronal	labial	coronal_labial	1.000000	0.000000
751	a	coronal	pause	coronal_pause	1.000000	0.000000
752	a	dorsal	labial	dorsal_labial	0.745419	0.254581
753	a	dorsal	coronal	dorsal_coronal	0.998991	0.001009
754	a	coronal	coronal	coronal_coronal	0.996324	0.003676
755	a	coronal	dorsal	coronal_dorsal	0.995513	0.004487
756	a	labial	labial	labial_labial	0.999993	0.000007
757	a	coronal	coronal	coronal_coronal	0.982121	0.017879
758	a	labial	coronal	labial_coronal	1.000000	0.000000
759	a	m	m	m_m	0.999999	0.000001
760	a	coronal	coronal	coronal_coronal	0.999988	0.000012
761	a	coronal	dorsal	coronal_dorsal	1.000000	0.000000
762	a	dorsal	dorsal	dorsal_dorsal	0.999997	0.000002
763	a	dorsal	pause	dorsal_pause	0.999845	0.000155
764	a	pause	coronal	pause_coronal	0.977084	0.022916
765	a	coronal	pause	coronal_pause	1.000000	0.000000
766	a	coronal	pause	coronal_pause	1.000000	0.000000
767	a	labial	coronal	labial_coronal	0.999921	0.000079
768	a	coronal	labial	coronal_labial	0.993398	0.006602
769	a	coronal	m	coronal_m	1.000000	0.000000
770	a	dorsal	coronal	dorsal_coronal	1.000000	0.000000
771	a	coronal	pause	coronal_pause	1.000000	0.000000
772	a	coronal	dorsal	coronal_dorsal	0.999784	0.000216
773	a	dorsal	pause	dorsal_pause	1.000000	0.000000
774	a	coronal	labial	coronal_labial	0.999846	0.000154
775	a	coronal	dorsal	coronal_dorsal	0.999994	0.000006
776	a	coronal	labial	coronal_labial	1.000000	0.000000
777	a	coronal	labial	coronal_labial	0.999999	0.000001
778	a	n	coronal	n_coronal	1.000000	0.000000
779	a	coronal	labial	coronal_labial	0.999999	0.000001
780	a	coronal	labial	coronal_labial	0.999953	0.000047
781	a	labial	coronal	labial_coronal	0.999987	0.000013
782	a	pause	coronal	pause_coronal	0.999999	0.000001
783	a	coronal	dorsal	coronal_dorsal	0.999987	0.000013
784	a	dorsal	pause	dorsal_pause	0.980934	0.019066
785	a	dorsal	pause	dorsal_pause	0.000105	0.999895
786	a	labial	coronal	labial_coronal	0.999997	0.000003
787	a	labial	pause	labial_pause	1.000000	0.000000
788	a	coronal	dorsal	coronal_dorsal	0.996780	0.003220
789	a	dorsal	pause	dorsal_pause	0.038519	0.961481
790	a	labial	coronal	labial_coronal	0.999986	0.000014
791	a	labial	labial	labial_labial	0.599687	0.400313
792	a	dorsal	pause	dorsal_pause	0.068939	0.931061
793	a	coronal	coronal	coronal_coronal	0.999989	0.000011
794	a	coronal	pause	coronal_pause	1.000000	0.000000
795	a	labial	coronal	labial_coronal	0.999995	0.000005
796	a	dorsal	dorsal	dorsal_dorsal	0.983156	0.016844
797	a	labial	pause	labial_pause	0.999997	0.000003
798	a	pause	m	pause_m	0.999998	0.000002
799	a	coronal	labial	coronal_labial	0.999999	0.000001
800	a	pause	coronal	pause_coronal	0.999962	0.000038
801	a	coronal	coronal	coronal_coronal	1.000000	0.000000
802	a	labial	coronal	labial_coronal	0.999994	0.000006
803	a	dorsal	coronal	dorsal_coronal	0.755229	0.244771
804	a	dorsal	pause	dorsal_pause	0.957507	0.042493
805	a	coronal	coronal	coronal_coronal	1.000000	0.000000
806	a	dorsal	dorsal	dorsal_dorsal	0.098294	0.901706
807	a	coronal	pause	coronal_pause	0.999019	0.000981
808	a	dorsal	pause	dorsal_pause	0.951509	0.048491
809	a	coronal	coronal	coronal_coronal	0.999997	0.000003
810	a	labial	coronal	labial_coronal	0.999999	0.000001
811	a	labial	dorsal	labial_dorsal	0.966742	0.033258
812	a	labial	pause	labial_pause	0.999511	0.000489
813	a	pause	coronal	pause_coronal	0.999982	0.000018
814	a	labial	coronal	labial_coronal	0.999999	0.000001
815	a	dorsal	pause	dorsal_pause	0.852497	0.147503
816	a	dorsal	pause	dorsal_pause	0.999991	0.000009
817	a	dorsal	pause	dorsal_pause	0.973583	0.026417
818	a	coronal	labial	coronal_labial	0.999998	0.000002
819	a	coronal	dorsal	coronal_dorsal	0.999194	0.000806
820	a	coronal	dorsal	coronal_dorsal	0.999997	0.000003
821	a	labial	coronal	labial_coronal	1.000000	0.000000
822	a	coronal	labial	coronal_labial	0.999953	0.000047
823	a	dorsal	dorsal	dorsal_dorsal	1.000000	0.000000
824	a	pause	n	pause_n	1.000000	0.000000
825	a	coronal	dorsal	coronal_dorsal	1.000000	0.000000
826	a	n	pause	n_pause	0.999966	0.000034
827	a	labial	m	labial_m	1.000000	0.000000
828	a	dorsal	dorsal	dorsal_dorsal	0.999994	0.000006
829	a	dorsal	pause	dorsal_pause	0.999816	0.000184
830	a	m	coronal	m_coronal	0.999996	0.000004
831	a	dorsal	pause	dorsal_pause	0.999931	0.000069
832	a	coronal	labial	coronal_labial	0.999994	0.000006
833	a	m	coronal	m_coronal	0.999980	0.000020
834	a	labial	coronal	labial_coronal	1.000000	0.000000
835	a	labial	coronal	labial_coronal	0.998187	0.001813
836	a	pause	coronal	pause_coronal	0.999790	0.000210
837	a	labial	coronal	labial_coronal	1.000000	0.000000
838	a	coronal	coronal	coronal_coronal	1.000000	0.000000
839	a	labial	coronal	labial_coronal	0.999982	0.000018
840	a	coronal	labial	coronal_labial	0.999999	0.000001
841	a	dorsal	coronal	dorsal_coronal	1.000000	0.000000
842	a	coronal	dorsal	coronal_dorsal	1.000000	0.000000
843	a	labial	pause	labial_pause	0.290640	0.709360
844	a	dorsal	dorsal	dorsal_dorsal	0.809989	0.190011
845	a	m	coronal	m_coronal	1.000000	0.000000
846	a	coronal	coronal	coronal_coronal	1.000000	0.000000
847	a	labial	dorsal	labial_dorsal	0.050484	0.949516
848	a	labial	coronal	labial_coronal	0.999982	0.000018
849	a	dorsal	labial	dorsal_labial	0.999874	0.000126
850	a	labial	coronal	labial_coronal	1.000000	0.000000
851	a	dorsal	pause	dorsal_pause	0.989162	0.010838
852	a	coronal	coronal	coronal_coronal	0.999916	0.000084
853	a	pause	labial	pause_labial	0.999995	0.000005
854	a	pause	coronal	pause_coronal	0.864595	0.135405
855	a	pause	coronal	pause_coronal	0.999992	0.000008
856	a	labial	coronal	labial_coronal	0.999971	0.000029
857	a	pause	labial	pause_labial	1.000000	0.000000
858	a	labial	pause	labial_pause	0.998352	0.001649
859	a	coronal	pause	coronal_pause	1.000000	0.000000
860	a	dorsal	coronal	dorsal_coronal	0.000028	0.999972
861	a	labial	pause	labial_pause	1.000000	0.000000
862	a	labial	m	labial_m	0.999882	0.000118
863	a	coronal	labial	coronal_labial	1.000000	0.000000
864	a	labial	coronal	labial_coronal	1.000000	0.000000
865	a	n	coronal	n_coronal	0.999982	0.000018
866	a	coronal	coronal	coronal_coronal	1.000000	0.000000
867	a	dorsal	pause	dorsal_pause	0.446864	0.553136
868	a	m	labial	m_labial	1.000000	0.000000
869	a	coronal	dorsal	coronal_dorsal	1.000000	0.000000
870	a	m	coronal	m_coronal	1.000000	0.000000
871	a	labial	coronal	labial_coronal	1.000000	0.000000
872	a	labial	n	labial_n	0.999995	0.000005
873	a	pause	coronal	pause_coronal	1.000000	0.000000
874	a	pause	coronal	pause_coronal	1.000000	0.000000
875	a	pause	coronal	pause_coronal	1.000000	0.000000
876	a	m	coronal	m_coronal	1.000000	0.000000
877	a	labial	dorsal	labial_dorsal	1.000000	0.000000
878	a	labial	coronal	labial_coronal	1.000000	0.000000
